id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
1048,-0.205,-1.320,-0.275,19.444,5.556,297.222,1213.889,25.000,N
1049,-0.775,-0.745,-0.380,161.111,58.333,350.000,1191.667,22.222,N
1050,-0.225,-1.220,-0.400,16.667,8.333,291.667,1261.111,69.444,N
1051,-0.870,-0.995,-0.425,163.889,63.889,350.000,1180.556,80.556,N
1052,-0.810,-0.815,-0.325,163.889,52.778,350.000,1225.000,44.444,N
1053,-0.200,-1.605,-0.270,25.000,2.778,288.889,1183.333,41.667,N
1054,-0.760,-0.650,-0.285,175.000,69.444,347.222,1205.556,22.222,N
1055,-0.215,-1.600,-0.315,19.444,2.778,277.778,1208.333,2.778,N
1056,-0.795,-0.600,-0.275,169.444,61.111,344.444,1177.778,30.556,N
1057,-0.660,-0.780,-0.200,166.667,61.111,350.000,1202.778,25.000,N
1058,-0.085,-1.405,-0.210,22.222,2.778,300.000,1163.889,38.889,N
1059,-0.640,-0.340,-0.185,161.111,69.444,341.667,1188.889,25.000,N
1060,-0.190,-1.575,-0.285,22.222,2.778,288.889,1200.000,11.111,N
1061,-0.710,-0.415,-0.215,161.111,72.222,350.000,1200.000,0.000,N
1062,-0.065,-1.105,-0.170,16.667,5.556,288.889,1225.000,25.000,N
1063,0.000,-1.010,-0.310,16.667,8.333,272.222,1191.667,33.333,N
1064,-0.725,-0.445,-0.325,169.444,72.222,347.222,1211.111,19.444,N
1065,-0.195,-1.530,-0.345,25.000,0.000,266.667,1191.667,19.444,N
1066,-0.750,-0.385,-0.315,161.111,55.556,322.222,1186.111,5.556,N
1067,-0.075,-1.245,-0.155,19.444,2.778,286.111,1233.333,47.222,N
1068,-0.665,-0.790,-0.310,175.000,69.444,341.667,1166.667,66.667,N
1069,-0.260,-1.485,-0.345,22.222,5.556,294.444,1191.667,25.000,N
1070,-0.845,-0.710,-0.390,177.778,72.222,352.778,1202.778,11.111,N
1071,-0.115,-1.445,-0.215,22.222,2.778,302.778,1216.667,13.889,N
1072,0.030,-0.970,-0.275,13.889,8.333,297.222,1180.556,36.111,N
1073,-0.780,-0.730,-0.395,175.000,69.444,347.222,1211.111,30.556,N
1074,-0.275,-1.650,-0.355,25.000,0.000,286.111,1197.222,13.889,N
1075,-0.740,-0.365,-0.335,158.333,58.333,344.444,1175.000,22.222,N
1076,-0.175,-1.225,-0.225,19.444,8.333,288.889,1216.667,41.667,N
1077,0.115,-0.965,-0.240,13.889,8.333,283.333,1147.222,69.444,N
1078,-0.675,-0.705,-0.290,169.444,66.667,355.556,1186.111,38.889,N
1079,-0.215,-1.495,-0.285,25.000,0.000,286.111,1172.222,13.889,N
1080,-0.725,-0.660,-0.335,172.222,55.556,344.444,1180.556,8.333,N
1081,-0.170,-1.360,-0.240,22.222,2.778,280.556,1197.222,16.667,N
1082,0.045,-0.955,-0.275,16.667,8.333,291.667,1152.778,44.444,N
1083,-0.695,-0.445,-0.325,166.667,66.667,347.222,1194.444,41.667,N
1084,-0.235,-1.570,-0.345,27.778,2.778,275.000,1163.889,30.556,N
1085,-0.820,-0.630,-0.415,166.667,69.444,347.222,1144.444,19.444,N
1086,-0.295,-1.415,-0.410,16.667,5.556,288.889,1169.444,25.000,N
1087,-0.060,-0.960,-0.300,16.667,8.333,294.444,1125.000,44.444,N
1088,-0.715,-0.565,-0.330,166.667,52.778,327.778,1183.333,58.333,N
1089,-0.220,-1.530,-0.285,25.000,2.778,277.778,1172.222,11.111,N
1090,-0.675,-0.320,-0.315,163.889,63.889,347.222,1175.000,2.778,N
1091,-0.175,-1.390,-0.275,19.444,2.778,277.778,1225.000,50.000,N
1092,-0.035,-0.920,-0.335,13.889,8.333,300.000,1172.222,52.778,N
1093,-0.750,-0.545,-0.365,163.889,55.556,322.222,1194.444,22.222,N
1094,-0.240,-1.525,-0.340,27.778,0.000,294.444,1183.333,11.111,N
1095,-0.710,-0.440,-0.360,166.667,72.222,355.556,1169.444,13.889,N
1096,-0.285,-1.520,-0.370,22.222,2.778,277.778,1183.333,13.889,N
1097,-0.795,-0.415,-0.440,166.667,66.667,344.444,1180.556,2.778,N
1098,-0.430,-1.600,-0.545,22.222,2.778,272.222,1194.444,13.889,N
1099,-0.245,-1.140,-0.465,16.667,8.333,277.778,1158.333,36.111,N
1100,-0.820,-0.430,-0.400,169.444,69.444,350.000,1183.333,25.000,N
1101,-0.375,-1.600,-0.515,22.222,2.778,275.000,1197.222,13.889,N
1102,-0.765,-0.410,-0.290,166.667,69.444,347.222,1172.222,25.000,N
1103,-0.180,-1.445,-0.225,27.778,2.778,288.889,1208.333,36.111,N
1104,-0.670,-0.710,-0.305,169.444,63.889,352.778,1152.778,55.556,N
1105,-0.170,-1.420,-0.270,22.222,2.778,286.111,1180.556,27.778,N
1106,-0.720,-0.845,-0.315,166.667,66.667,350.000,1127.778,52.778,N
1107,-0.770,-0.905,-0.445,175.000,50.000,322.222,1177.778,50.000,N
1108,-0.360,-1.735,-0.430,25.000,0.000,277.778,1172.222,5.556,N
1109,-0.835,-0.710,-0.460,172.222,66.667,352.778,1152.778,19.444,N
1110,-0.295,-1.305,-0.350,16.667,8.333,283.333,1180.556,27.778,N
1111,-0.125,-1.030,-0.415,16.667,11.111,297.222,1147.222,33.333,N
1112,-0.750,-0.770,-0.280,172.222,66.667,347.222,1147.222,0.000,N
1113,-0.140,-1.475,-0.270,22.222,2.778,277.778,1138.889,8.333,N
1114,-0.870,-0.850,-0.495,169.444,69.444,355.556,1155.556,16.667,N
1115,-0.305,-1.665,-0.390,25.000,2.778,272.222,1186.111,30.556,N
1116,-0.900,-1.020,-0.480,158.333,50.000,325.000,1130.556,55.556,N
1117,-0.915,-0.875,-0.460,158.333,52.778,322.222,1197.222,66.667,N
1118,-0.240,-1.235,-0.460,16.667,8.333,275.000,1147.222,50.000,N
1119,-0.935,-0.985,-0.510,161.111,52.778,347.222,1186.111,38.889,N
1120,-0.335,-1.540,-0.420,27.778,5.556,280.556,1177.778,8.333,N
1121,-0.800,-0.905,-0.365,172.222,66.667,347.222,1211.111,33.333,N
1122,-0.165,-1.425,-0.220,19.444,2.778,288.889,1205.556,5.556,N
1123,-0.035,-1.000,-0.330,13.889,8.333,300.000,1161.111,44.444,N
1124,-0.690,-0.720,-0.230,163.889,69.444,344.444,1172.222,11.111,N
1125,-0.065,-1.325,-0.245,22.222,5.556,272.222,1150.000,22.222,N
1126,-0.680,-0.480,-0.330,166.667,66.667,350.000,1175.000,25.000,N
1127,-0.340,-1.655,-0.395,22.222,0.000,277.778,1183.333,8.333,N
1128,-0.750,-0.675,-0.365,158.333,55.556,319.444,1138.889,44.444,N
1129,-0.765,-0.600,-0.450,166.667,63.889,350.000,1175.000,36.111,N
1130,-0.360,-1.620,-0.470,22.222,2.778,275.000,1169.444,5.556,N
1131,-0.785,-0.550,-0.390,163.889,55.556,344.444,1161.111,8.333,N
1132,-0.225,-1.300,-0.330,19.444,5.556,291.667,1175.000,13.889,N
1133,-0.100,-1.040,-0.425,16.667,8.333,283.333,1150.000,25.000,N
1134,-0.795,-0.425,-0.345,163.889,66.667,347.222,1188.889,38.889,N
1135,-0.085,-1.225,-0.265,19.444,5.556,277.778,1183.333,5.556,N
1136,-0.835,-0.565,-0.395,163.889,72.222,347.222,1186.111,2.778,N
1137,-0.100,-1.255,-0.195,19.444,5.556,277.778,1219.444,33.333,N
1138,-0.015,-1.020,-0.395,16.667,8.333,272.222,1172.222,47.222,N
1139,-0.150,-0.975,-0.345,13.889,11.111,286.111,1183.333,11.111,N
1140,-0.785,-0.925,-0.435,161.111,63.889,344.444,1155.556,27.778,N
1141,-0.815,-0.805,-0.410,175.000,66.667,355.556,1202.778,47.222,N
1142,-0.280,-1.190,-0.550,13.889,11.111,286.111,1172.222,30.556,N
1143,-0.900,-0.525,-0.405,158.333,55.556,347.222,1211.111,38.889,N
1144,-0.215,-1.560,-0.330,25.000,2.778,291.667,1216.667,5.556,N
1145,-0.720,-0.800,-0.330,161.111,52.778,350.000,1186.111,30.556,N
1146,-0.150,-1.310,-0.240,19.444,5.556,300.000,1213.889,27.778,N
1147,-0.155,-1.200,-0.530,16.667,8.333,302.778,1152.778,61.111,N
1148,-0.190,-1.195,-0.350,16.667,8.333,297.222,1211.111,58.333,N
1149,-0.120,-1.245,-0.385,19.444,5.556,291.667,1138.889,72.222,N
1150,-0.810,-0.860,-0.455,166.667,58.333,347.222,1191.667,52.778,N
1151,-0.455,-1.790,-0.595,22.222,0.000,288.889,1175.000,16.667,N
1152,-0.945,-0.535,-0.495,166.667,66.667,347.222,1166.667,8.333,N
1153,-0.305,-1.545,-0.370,22.222,2.778,294.444,1197.222,30.556,N
1154,-0.965,-0.840,-0.700,163.889,72.222,347.222,1155.556,41.667,N
1155,-0.330,-1.310,-0.490,13.889,8.333,288.889,1188.889,33.333,N
1156,-0.225,-1.610,-0.365,22.222,0.000,269.444,1150.000,38.889,N
1157,-0.940,-0.755,-0.545,166.667,69.444,352.778,1183.333,33.333,N
1158,-0.305,-1.710,-0.335,22.222,2.778,280.556,1172.222,11.111,N
1159,-0.865,-0.720,-0.415,172.222,69.444,347.222,1133.333,38.889,N
1160,-0.175,-1.260,-0.350,16.667,8.333,291.667,1172.222,38.889,N
1161,-0.055,-1.335,-0.315,19.444,5.556,302.778,1141.667,30.556,N
1162,-0.870,-0.660,-0.395,161.111,72.222,358.333,1188.889,47.222,N
1163,-0.265,-1.780,-0.335,25.000,0.000,286.111,1169.444,19.444,N
1164,-0.860,-0.915,-0.425,161.111,69.444,363.889,1205.556,36.111,N
1165,-0.240,-1.460,-0.365,19.444,5.556,275.000,1200.000,5.556,N
1166,-0.070,-0.970,-0.380,13.889,8.333,283.333,1166.667,33.333,N
1167,-0.930,-0.710,-0.425,155.556,69.444,347.222,1188.889,22.222,N
1168,-0.160,-1.475,-0.280,22.222,2.778,275.000,1180.556,8.333,N
1169,-0.680,-0.430,-0.305,161.111,52.778,325.000,1166.667,13.889,N
1170,-0.210,-1.435,-0.270,19.444,2.778,305.556,1202.778,36.111,N
1171,-0.765,-0.885,-0.355,175.000,55.556,336.111,1161.111,41.667,N
1172,-0.850,-0.620,-0.385,169.444,69.444,350.000,1188.889,27.778,N
1173,-0.120,-1.335,-0.270,22.222,2.778,286.111,1177.778,11.111,N
1174,-0.655,-0.680,-0.245,172.222,66.667,350.000,1188.889,11.111,N
1175,-0.125,-1.365,-0.200,22.222,2.778,272.222,1194.444,5.556,N
1176,-0.585,-0.565,-0.160,166.667,52.778,316.667,1163.889,30.556,N
1177,0.020,-0.890,-0.120,19.444,8.333,294.444,1205.556,41.667,N
1178,0.050,-1.070,-0.230,19.444,8.333,283.333,1150.000,55.556,N
1179,-0.750,-0.795,-0.380,166.667,63.889,352.778,1150.000,0.000,N
1180,-0.230,-1.490,-0.295,27.778,2.778,266.667,1175.000,25.000,N
1181,-0.735,-0.630,-0.320,158.333,69.444,344.444,1144.444,30.556,N
1182,-0.145,-1.335,-0.300,19.444,5.556,288.889,1194.444,50.000,N
1183,-0.095,-0.985,-0.345,13.889,8.333,297.222,1122.222,72.222,N
1184,-0.720,-0.675,-0.275,175.000,66.667,350.000,1208.333,86.111,N
1185,-0.185,-1.455,-0.260,27.778,0.000,266.667,1166.667,41.667,N
1186,-0.680,-0.350,-0.325,172.222,72.222,375.000,1172.222,5.556,N
1187,-0.205,-1.450,-0.255,22.222,2.778,288.889,1197.222,25.000,N
1188,-0.785,-0.650,-0.340,169.444,69.444,347.222,1172.222,25.000,N
1189,-0.095,-0.930,-0.185,13.889,8.333,300.000,1186.111,13.889,N
1190,-0.185,-1.245,-0.355,16.667,5.556,283.333,1150.000,36.111,N
1191,-0.565,-0.370,-0.130,158.333,66.667,336.111,1205.556,55.556,N
1192,-0.025,-1.300,-0.115,27.778,2.778,263.889,1186.111,19.444,N
1193,-0.530,-0.495,-0.170,166.667,66.667,355.556,1163.889,22.222,N
1194,-0.080,-1.235,-0.210,19.444,2.778,288.889,1205.556,41.667,N
1195,-0.065,-1.010,-0.315,16.667,8.333,291.667,1163.889,41.667,N
1196,-0.740,-0.640,-0.350,163.889,58.333,344.444,1188.889,25.000,N
1197,-0.110,-1.415,-0.200,27.778,0.000,294.444,1175.000,13.889,N
1198,-0.565,-0.625,-0.185,169.444,69.444,355.556,1177.778,2.778,N
1199,-0.005,-0.965,-0.160,16.667,8.333,280.556,1177.778,0.000,N
1200,0.130,-0.885,-0.170,16.667,8.333,288.889,1158.333,19.444,N
1201,-0.650,-0.625,-0.225,155.556,52.778,327.778,1175.000,16.667,N
1202,-0.055,-1.420,-0.175,30.556,2.778,272.222,1183.333,8.333,N
1203,-0.715,-0.395,-0.345,163.889,52.778,319.444,1150.000,33.333,N
1204,-0.095,-1.240,-0.080,19.444,5.556,286.111,1197.222,47.222,N
1205,0.225,-0.665,-0.080,16.667,11.111,305.556,1147.222,50.000,N
1206,0.105,-0.780,-0.110,13.889,8.333,294.444,1150.000,2.778,N
1207,0.005,-1.270,-0.195,22.222,2.778,283.333,1141.667,8.333,N
1208,-0.655,-0.500,-0.275,161.111,58.333,350.000,1144.444,2.778,N
1209,-0.150,-1.470,-0.200,22.222,2.778,277.778,1186.111,41.667,N
1210,-0.650,-0.530,-0.300,163.889,61.111,327.778,1113.889,72.222,N
1211,-0.110,-1.155,-0.280,19.444,8.333,277.778,1194.444,80.556,N
1212,-0.010,-1.120,-0.285,16.667,8.333,302.778,1138.889,55.556,N
1213,-0.760,-0.655,-0.270,163.889,55.556,344.444,1166.667,27.778,N
1214,-0.140,-1.520,-0.220,27.778,0.000,277.778,1166.667,0.000,N
1215,-0.585,-0.295,-0.195,163.889,63.889,355.556,1175.000,8.333,N
1216,-0.145,-1.310,-0.220,22.222,5.556,294.444,1202.778,27.778,N
1217,-0.030,-1.075,-0.355,16.667,5.556,297.222,1158.333,44.444,N
1218,-0.785,-0.595,-0.365,166.667,69.444,344.444,1183.333,25.000,N
1219,-0.300,-1.560,-0.395,22.222,2.778,263.889,1161.111,22.222,N
1220,-0.840,-0.665,-0.545,161.111,52.778,325.000,1147.222,13.889,N
1221,-0.340,-1.655,-0.345,25.000,0.000,283.333,1166.667,19.444,N
1222,-0.720,-0.725,-0.285,172.222,66.667,344.444,1166.667,0.000,N
1223,-0.070,-1.085,-0.245,19.444,8.333,283.333,1169.444,2.778,N
1224,-0.070,-1.315,-0.385,19.444,5.556,286.111,1130.556,38.889,N
1225,-0.815,-0.875,-0.395,175.000,69.444,350.000,1194.444,63.889,N
1226,-0.275,-1.630,-0.410,25.000,2.778,277.778,1150.000,44.444,N
1227,-0.850,-0.455,-0.355,163.889,66.667,350.000,1177.778,27.778,N
1228,-0.135,-1.300,-0.205,22.222,2.778,280.556,1194.444,16.667,N
1229,-0.610,-0.560,-0.225,172.222,61.111,344.444,1175.000,19.444,N
1230,-0.620,-0.595,-0.200,166.667,66.667,347.222,1175.000,0.000,N
1231,-0.120,-1.370,-0.285,25.000,2.778,275.000,1183.333,8.333,N
1232,-0.725,-0.680,-0.405,161.111,55.556,347.222,1166.667,16.667,N
1233,-0.215,-1.480,-0.220,25.000,0.000,300.000,1172.222,5.556,N
1234,-0.600,-0.570,-0.280,169.444,69.444,352.778,1141.667,30.556,N
1235,-0.755,-0.860,-0.290,166.667,55.556,350.000,1191.667,50.000,N
1236,-0.040,-1.335,-0.185,19.444,2.778,280.556,1150.000,41.667,N
1237,-0.630,-0.465,-0.275,166.667,63.889,347.222,1158.333,8.333,N
1238,-0.155,-1.585,-0.210,27.778,2.778,275.000,1188.889,30.556,N
1239,0.125,-1.050,-0.315,16.667,8.333,275.000,1136.111,52.778,N
1240,-0.835,-1.060,-0.300,169.444,66.667,347.222,1147.222,11.111,N
1241,-0.040,-1.290,-0.230,19.444,5.556,294.444,1127.778,19.444,N
1242,-0.645,-0.555,-0.240,166.667,66.667,358.333,1166.667,38.889,N
1243,-0.160,-1.510,-0.255,27.778,2.778,288.889,1172.222,5.556,N
1244,-0.625,-0.640,-0.280,163.889,52.778,344.444,1152.778,19.444,N
1245,-0.180,-1.465,-0.220,22.222,2.778,283.333,1191.667,38.889,N
1246,-0.675,-0.600,-0.285,158.333,55.556,319.444,1141.667,50.000,N
1247,-0.145,-1.350,-0.290,19.444,5.556,283.333,1166.667,25.000,N
1248,-0.045,-1.355,-0.280,22.222,2.778,286.111,1125.000,41.667,N
1249,-0.750,-0.680,-0.230,163.889,61.111,347.222,1155.556,30.556,N
1250,-0.010,-1.395,-0.060,27.778,2.778,272.222,1169.444,13.889,N
1251,-0.495,-0.390,-0.115,161.111,52.778,344.444,1122.222,47.222,N
1252,-0.005,-1.185,-0.200,19.444,5.556,294.444,1186.111,63.889,N
1253,-0.060,-1.290,-0.385,16.667,5.556,286.111,1133.333,52.778,N
1254,-0.840,-0.565,-0.400,163.889,63.889,344.444,1161.111,27.778,N
1255,-0.305,-1.625,-0.375,25.000,2.778,294.444,1136.111,25.000,N
1256,-0.875,-0.510,-0.435,172.222,55.556,352.778,1180.556,44.444,N
1257,-0.190,-1.540,-0.205,22.222,0.000,272.222,1177.778,2.778,N
1258,0.105,-0.875,-0.210,16.667,8.333,294.444,1141.667,36.111,N
1259,-0.625,-0.640,-0.255,161.111,52.778,341.667,1188.889,47.222,N
1260,-0.150,-1.455,-0.310,22.222,2.778,272.222,1166.667,22.222,N
1261,-0.675,-0.360,-0.315,161.111,66.667,350.000,1175.000,8.333,N
1262,-0.085,-1.160,-0.145,19.444,5.556,283.333,1197.222,22.222,N
1263,0.170,-0.815,-0.145,13.889,8.333,288.889,1150.000,47.222,N
1264,0.125,-0.805,-0.120,13.889,8.333,294.444,1191.667,41.667,N
1265,-0.005,-1.090,-0.205,19.444,8.333,302.778,1158.333,33.333,N
1266,-0.495,-0.115,-0.055,161.111,55.556,344.444,1197.222,38.889,N
1267,0.080,-1.120,-0.005,22.222,5.556,297.222,1175.000,22.222,N
1268,-0.490,-0.490,-0.155,166.667,55.556,350.000,1158.333,16.667,N
1269,-0.050,-0.875,-0.170,13.889,8.333,300.000,1177.778,19.444,N
1270,-0.025,-0.970,-0.250,13.889,8.333,275.000,1158.333,19.444,N
1271,-0.470,-0.155,-0.025,150.000,72.222,341.667,1155.556,2.778,N
1272,0.045,-1.250,-0.050,27.778,0.000,272.222,1188.889,33.333,N
1273,-0.465,-0.095,-0.125,166.667,69.444,355.556,1161.111,27.778,N
1274,-0.005,-1.135,-0.110,19.444,5.556,294.444,1172.222,11.111,N
1275,-0.005,-0.940,-0.275,16.667,8.333,294.444,1136.111,36.111,N
1276,-0.070,-1.080,-0.185,19.444,8.333,297.222,1197.222,61.111,N
1277,0.035,-1.015,-0.260,16.667,8.333,286.111,1152.778,44.444,N
1278,-0.700,-0.565,-0.260,158.333,55.556,327.778,1169.444,16.667,N
1279,-0.095,-1.460,-0.195,27.778,2.778,272.222,1175.000,5.556,N
1280,-0.745,-0.550,-0.410,175.000,69.444,344.444,1155.556,19.444,N
1281,-0.135,-1.470,-0.105,25.000,0.000,280.556,1169.444,13.889,N
1282,-0.545,-0.690,-0.130,177.778,66.667,344.444,1127.778,41.667,N
1283,-0.575,-0.720,-0.170,175.000,69.444,352.778,1197.222,69.444,N
1284,-0.165,-1.345,-0.200,30.556,8.333,288.889,1175.000,22.222,N
1285,-0.685,-0.655,-0.340,161.111,55.556,341.667,1147.222,27.778,N
1286,-0.845,-0.765,-0.420,172.222,69.444,352.778,1177.778,30.556,N
1287,-0.185,-1.445,-0.240,22.222,0.000,266.667,1161.111,16.667,N
1288,-0.725,-0.500,-0.270,169.444,66.667,347.222,1136.111,25.000,N
1289,-0.045,-0.980,-0.135,16.667,8.333,280.556,1191.667,55.556,N
1290,0.125,-0.860,-0.190,16.667,8.333,302.778,1166.667,25.000,N
1291,-0.650,-0.520,-0.200,172.222,72.222,347.222,1216.667,50.000,N
1292,-0.090,-1.270,-0.250,19.444,5.556,302.778,1152.778,63.889,N
1293,-0.665,-0.690,-0.215,172.222,66.667,352.778,1205.556,52.778,N
1294,-0.115,-1.365,-0.305,19.444,5.556,275.000,1161.111,44.444,N
1295,-0.610,-0.570,-0.175,161.111,58.333,327.778,1197.222,36.111,N
1296,-0.025,-1.270,-0.115,22.222,5.556,288.889,1186.111,11.111,N
1297,0.030,-0.905,-0.320,13.889,8.333,291.667,1197.222,11.111,N
1298,-0.755,-0.705,-0.350,161.111,55.556,344.444,1186.111,11.111,N
1299,-0.735,-0.875,-0.325,175.000,58.333,350.000,1169.444,16.667,N
1300,-0.730,-0.595,-0.320,169.444,72.222,344.444,1183.333,13.889,N
1301,-0.145,-1.255,-0.325,19.444,5.556,280.556,1141.667,41.667,N
1302,-0.750,-0.680,-0.370,166.667,63.889,338.889,1161.111,19.444,N
1303,-0.135,-1.315,-0.250,19.444,5.556,275.000,1177.778,16.667,N
1304,-0.720,-0.630,-0.385,163.889,66.667,350.000,1144.444,33.333,N
1305,-0.815,-0.805,-0.305,161.111,66.667,344.444,1141.667,2.778,N
1306,-0.030,-1.125,-0.230,19.444,5.556,275.000,1150.000,8.333,N
1307,-0.660,-0.640,-0.360,166.667,58.333,316.667,1169.444,19.444,N
1308,-0.265,-1.605,-0.385,25.000,2.778,283.333,1158.333,11.111,N
1309,-0.825,-0.805,-0.430,166.667,63.889,347.222,1158.333,0.000,N
1310,-0.355,-1.585,-0.445,22.222,5.556,300.000,1186.111,27.778,N
1311,-0.825,-0.820,-0.275,158.333,61.111,327.778,1161.111,25.000,N
1312,0.025,-1.195,-0.090,19.444,2.778,300.000,1169.444,8.333,N
1313,0.095,-0.990,-0.205,16.667,8.333,286.111,1155.556,13.889,N
1314,-0.635,-0.645,-0.245,163.889,61.111,316.667,1158.333,2.778,N
1315,-0.095,-1.250,-0.300,19.444,5.556,291.667,1136.111,22.222,N
1316,-0.820,-0.425,-0.370,163.889,72.222,350.000,1141.667,5.556,N
1317,-0.210,-1.530,-0.330,22.222,2.778,277.778,1180.556,38.889,N
1318,-0.790,-0.810,-0.355,163.889,63.889,352.778,1144.444,36.111,N
1319,-0.165,-1.205,-0.290,16.667,5.556,288.889,1172.222,27.778,N
1320,-0.090,-1.025,-0.345,13.889,8.333,291.667,1163.889,8.333,N
1321,-0.755,-0.535,-0.360,158.333,63.889,347.222,1155.556,8.333,N
1322,-0.250,-1.460,-0.365,22.222,2.778,269.444,1166.667,11.111,N
1323,-0.720,-0.465,-0.325,166.667,63.889,350.000,1138.889,27.778,N
1324,-0.165,-1.185,-0.235,19.444,5.556,275.000,1200.000,61.111,N
1325,-0.690,-0.830,-0.340,163.889,61.111,347.222,1133.333,66.667,N
1326,-0.715,-0.860,-0.300,180.556,69.444,347.222,1183.333,50.000,N
1327,-0.135,-1.240,-0.325,19.444,5.556,294.444,1155.556,27.778,N
1328,-0.650,-0.620,-0.225,172.222,66.667,352.778,1169.444,13.889,N
1329,-0.135,-1.475,-0.295,22.222,2.778,277.778,1150.000,19.444,N
1330,-0.760,-0.760,-0.345,172.222,69.444,347.222,1191.667,41.667,N
1331,-0.220,-1.620,-0.305,22.222,2.778,275.000,1186.111,5.556,N
1332,-0.855,-0.850,-0.415,161.111,52.778,322.222,1155.556,30.556,N
1333,-0.265,-1.550,-0.420,22.222,5.556,277.778,1202.778,47.222,N
1334,-0.225,-1.255,-0.500,16.667,8.333,288.889,1155.556,47.222,N
1335,-0.895,-0.935,-0.405,166.667,55.556,327.778,1175.000,19.444,N
1336,-0.225,-1.390,-0.395,19.444,5.556,275.000,1147.222,27.778,N
1337,-0.820,-0.755,-0.445,166.667,58.333,347.222,1169.444,22.222,N
1338,-0.340,-1.705,-0.460,27.778,0.000,275.000,1194.444,25.000,N
1339,-0.890,-0.985,-0.395,163.889,55.556,350.000,1166.667,27.778,N
1340,-0.230,-1.560,-0.330,22.222,2.778,283.333,1222.222,55.556,N
1341,-0.890,-1.090,-0.475,161.111,58.333,322.222,1147.222,75.000,N
1342,-0.820,-0.460,-0.350,161.111,66.667,350.000,1175.000,27.778,N
1343,-0.255,-1.570,-0.345,27.778,2.778,283.333,1147.222,27.778,N
1344,-0.815,-0.610,-0.445,169.444,61.111,341.667,1180.556,33.333,N
1345,-0.330,-1.590,-0.400,22.222,2.778,275.000,1197.222,16.667,N
1346,-0.110,-1.155,-0.415,16.667,8.333,283.333,1155.556,41.667,N
1347,-0.835,-1.040,-0.435,172.222,69.444,350.000,1194.444,38.889,N
1348,-0.280,-1.490,-0.530,19.444,5.556,302.778,1147.222,47.222,N
1349,-0.885,-0.605,-0.490,163.889,69.444,355.556,1175.000,27.778,N
1350,-0.350,-1.750,-0.410,25.000,2.778,275.000,1175.000,0.000,N
1351,-0.875,-0.790,-0.495,169.444,66.667,350.000,1163.889,11.111,N
1352,-0.385,-1.600,-0.475,19.444,2.778,291.667,1169.444,5.556,N
1353,-0.925,-0.985,-0.480,172.222,69.444,352.778,1133.333,36.111,N
1354,-0.880,-1.030,-0.405,166.667,55.556,341.667,1161.111,27.778,N
1355,-0.180,-1.200,-0.385,16.667,8.333,288.889,1111.111,50.000,N
1356,-0.810,-0.650,-0.410,166.667,69.444,350.000,1161.111,50.000,N
1357,-0.235,-1.610,-0.325,27.778,2.778,275.000,1161.111,0.000,N
1358,-0.795,-0.805,-0.380,169.444,69.444,347.222,1188.889,27.778,N
1359,-0.870,-0.855,-0.455,155.556,52.778,319.444,1136.111,52.778,N
1360,-0.250,-1.365,-0.355,22.222,5.556,300.000,1144.444,8.333,N
1361,-0.790,-0.795,-0.415,169.444,66.667,347.222,1111.111,33.333,N
1362,-0.320,-1.480,-0.430,19.444,5.556,288.889,1102.778,8.333,N
1363,-0.920,-1.105,-0.510,166.667,55.556,336.111,1094.444,8.333,N
1364,-0.885,-0.830,-0.455,166.667,61.111,350.000,1094.444,0.000,N
1365,-0.265,-1.550,-0.440,22.222,2.778,286.111,1113.889,19.444,N
1366,-0.905,-0.915,-0.450,172.222,69.444,347.222,1102.778,11.111,N
1367,-0.375,-1.650,-0.510,22.222,2.778,280.556,1144.444,41.667,N
1368,-0.915,-0.930,-0.400,183.333,55.556,344.444,1166.667,22.222,N
1369,-0.175,-1.415,-0.300,19.444,5.556,280.556,1197.222,30.556,N
1370,-0.055,-0.985,-0.340,13.889,8.333,300.000,1180.556,16.667,N
1371,-0.095,-1.055,-0.305,16.667,8.333,280.556,1219.444,38.889,N
1372,-0.110,-1.010,-0.375,13.889,8.333,283.333,1200.000,19.444,N
1373,-0.825,-0.875,-0.380,158.333,52.778,319.444,1202.778,2.778,N
1374,-0.205,-1.365,-0.370,19.444,5.556,283.333,1191.667,11.111,N
1375,-0.810,-0.810,-0.435,169.444,58.333,341.667,1191.667,0.000,N
1376,-0.255,-1.530,-0.365,22.222,0.000,277.778,1183.333,8.333,N
1377,-0.895,-0.870,-0.465,169.444,58.333,347.222,1144.444,38.889,N
1378,-0.785,-0.775,-0.390,177.778,55.556,347.222,1191.667,47.222,N
1379,-0.210,-1.365,-0.335,19.444,5.556,275.000,1172.222,19.444,N
1380,-0.740,-0.630,-0.380,163.889,58.333,347.222,1169.444,2.778,N
1381,-0.260,-1.520,-0.380,19.444,5.556,280.556,1222.222,52.778,N
1382,-0.945,-0.875,-0.530,155.556,58.333,333.333,1166.667,55.556,N
1383,-0.300,-1.195,-0.505,13.889,8.333,286.111,1197.222,30.556,N
1384,-0.330,-1.410,-0.525,19.444,8.333,275.000,1155.556,41.667,N
1385,-0.915,-0.845,-0.475,180.556,69.444,341.667,1183.333,27.778,N
1386,-0.305,-1.700,-0.460,22.222,0.000,277.778,1166.667,16.667,N
1387,-0.950,-0.970,-0.505,172.222,55.556,347.222,1180.556,13.889,N
1388,-0.265,-1.515,-0.355,19.444,2.778,291.667,1208.333,27.778,N
